local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
19816,one_piece,Hound Blaze,OP05-057T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Rare,,,4221,one_piece:OP05-057T,310571,310571,,799318,,,,,,,,,,,,,,,,,,,Low,1.8,EUR,EUR,cardtrader,310571,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5de94e62db2039151b13b17363e7fa77f61c3a25ff2d0d481baf745ecef83888\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799318, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799318], ""validated_stored_ids"": [799318]}",,,,
19822,one_piece,Judgment of Hell,OP02-089T,prb01,PRB-01: The Best - Premium Booster,en,Textured Foil,Rare,,,4226,one_piece:OP02-089T,310591,310591,,799225,,,,,,,,,,,,,,,,,,,Low,2.71,EUR,EUR,cardtrader,310591,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""dc4d56c10977c8c6fc221ad2a5738bdaa23f58340f6cd496b938dc8517b428e2\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799225, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799225], ""validated_stored_ids"": [799225]}",,,,
19823,one_piece,Judgment of Hell,OP02-089T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Rare,,,4226,one_piece:OP02-089T,310591,310591,,799225,,,,,,,,,,,,,,,,,,,Low,1.09,EUR,EUR,cardtrader,310591,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""724da8f8fd029851393117a90b4572f9df8068e6765250c3ee0cdb715fa17d2b\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799225, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799225], ""validated_stored_ids"": [799225]}",,,,
19829,one_piece,Kingdom of GERMA,OP06-079T,prb01,PRB-01: The Best - Premium Booster,en,Textured Foil,Common,,,4231,one_piece:OP06-079T,310603,310603,,799381,,,,,,,,,,,,,,,,,,,Low,1.27,EUR,EUR,cardtrader,310603,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""6258ea5b729896eeac5dddb65bb5742a39fa28647382986dacc310e1f182fe92\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799381, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799381], ""validated_stored_ids"": [799381]}",,,,
19830,one_piece,Kingdom of GERMA,OP06-079T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Common,,,4231,one_piece:OP06-079T,310603,310603,,799381,,,,,,,,,,,,,,,,,,,Low,3.03,EUR,EUR,cardtrader,310603,low,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""83e41ca8735354e7ef4097dbac47f59cd3cc62d8a688398b18ecc6a9e7d2bd3c\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799381, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799381], ""validated_stored_ids"": [799381]}",,,,
19840,one_piece,Miss Doublefinger(Zala),OP05-073J,prb01,PRB-01: The Best - Premium Booster,en,Jolly Roger Foil,Uncommon,,,4240,one_piece:OP05-073J,310623,310623,,799321,,,,,,,,,,,,,,,,,,,Low,0.33,EUR,EUR,cardtrader,310623,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""bb23c8d328563ae6516b294c907b2561b76949bc25f9bf8bb75f079e23de8eed\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799321, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799321], ""validated_stored_ids"": [799321]}",,,,
19841,one_piece,Miss Doublefinger(Zala),OP05-073J,prb01,PRB-01: The Best - Premium Booster,jp,Jolly Roger Foil,Uncommon,,,4240,one_piece:OP05-073J,310623,310623,,799321,,,,,,,,,,,,,,,,,,,Low,0.11,EUR,EUR,cardtrader,310623,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""e6637cbc91d8de07fe39b9fd4a8692ad512d5a51f748892b6c26333680a0fe80\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799321, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799321], ""validated_stored_ids"": [799321]}",,,,
19852,one_piece,One-Legged Toy Soldier,OP05-081F,prb01,PRB-01: The Best - Premium Booster,en,Full Art,Uncommon,,,4251,one_piece:OP05-081F,310634,310634,,799328,,,,,,,,,,,,,,,,,,,Low,9.4,EUR,EUR,cardtrader,310634,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""947331df7054dbe6419d5aa7afa8f20d072b5fc1ed4798deafbae9fb241dc8c5\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799328, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799328], ""validated_stored_ids"": [799328]}",,,,
19853,one_piece,One-Legged Toy Soldier,OP05-081F,prb01,PRB-01: The Best - Premium Booster,jp,Full Art,Uncommon,,,4251,one_piece:OP05-081F,310634,310634,,799328,,,,,,,,,,,,,,,,,,,Low,4.09,EUR,EUR,cardtrader,310634,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""c3cf9af5854b602133f7a9bd6f4afacf2aac10898a37bea833cecd6e7f5525a8\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799328, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799328], ""validated_stored_ids"": [799328]}",,,,
19856,one_piece,Otama,OP01-006J,prb01,PRB-01: The Best - Premium Booster,en,Jolly Roger Foil,Uncommon,,,4254,one_piece:OP01-006J,310637,310637,,799188,,,,,,,,,,,,,,,,,,,Low,0.24,EUR,EUR,cardtrader,310637,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""0984b1c9002ef99fd66b4cc105cd755d178fb563cec011bd7904e6ed8034ff9d\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799188, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799188], ""validated_stored_ids"": [799188]}",,,,
19857,one_piece,Otama,OP01-006J,prb01,PRB-01: The Best - Premium Booster,jp,Jolly Roger Foil,Uncommon,,,4254,one_piece:OP01-006J,310637,310637,,799188,,,,,,,,,,,,,,,,,,,Low,0.32,EUR,EUR,cardtrader,310637,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""856fadb3e4b0a66fa79cfb92cc8857e91874c1722e933b43e95c93360ebba268\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799188, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799188], ""validated_stored_ids"": [799188]}",,,,
19862,one_piece,Ryuma,OP06-036F,prb01,PRB-01: The Best - Premium Booster,en,Full Art,Rare,,,4259,one_piece:OP06-036F,310643,310643,,799359,,,,,,,,,,,,,,,,,,,Low,9.14,EUR,EUR,cardtrader,310643,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""13d7035614929057c99541850decd243ac7003e7bc4f4a747c7fc4e815a36d5d\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799359, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799359], ""validated_stored_ids"": [799359]}",,,,
19863,one_piece,Ryuma,OP06-036F,prb01,PRB-01: The Best - Premium Booster,jp,Full Art,Rare,,,4259,one_piece:OP06-036F,310643,310643,,799359,,,,,,,,,,,,,,,,,,,Low,8.15,EUR,EUR,cardtrader,310643,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""d5774a385ed03c8e95868755443d1f6c059a1d4afbb42624ee476721287c22cd\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799359, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799359], ""validated_stored_ids"": [799359]}",,,,
19870,one_piece,Satori (copy),OP05-105F,prb01,PRB-01: The Best - Premium Booster,en,Full Art,Rare,,,4265,one_piece:OP05-105F,310649,310649,,799336,,,,,,,,,,,,,,,,,,,Low,5.02,EUR,EUR,cardtrader,310649,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""4871001cee008b88b45e791d375c9e3fcefdccc265d49680226f8aeef1b239f8\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799336, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799336], ""validated_stored_ids"": [799336]}",,,,
19871,one_piece,Satori (copy),OP05-105F,prb01,PRB-01: The Best - Premium Booster,jp,Full Art,Rare,,,4265,one_piece:OP05-105F,310649,310649,,799336,,,,,,,,,,,,,,,,,,,Low,4.53,EUR,EUR,cardtrader,310649,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""8c61976cdd0e2d686069983adc14c8ea23a3b413ec6f9d9988a2709d66ecad5f\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799336, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799336], ""validated_stored_ids"": [799336]}",,,,
19883,one_piece,Three Thousand Worlds,OP03-057T,prb01,PRB-01: The Best - Premium Booster,en,Textured Foil,Super Rare,,,4276,one_piece:OP03-057T,310661,310661,,799245,,,,,,,,,,,,,,,,,,,Low,4.7,EUR,EUR,cardtrader,310661,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""238cfd004efcce98408dfa0ace6091ee413e2f9f6878f2fa96843c9285ef9efe\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799245, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799245], ""validated_stored_ids"": [799245]}",,,,
19884,one_piece,Three Thousand Worlds,OP03-057T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Super Rare,,,4276,one_piece:OP03-057T,310661,310661,,799245,,,,,,,,,,,,,,,,,,,Low,1.39,EUR,EUR,cardtrader,310661,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""7c5d94fceec9f7cb4765cee3cb86ac7d7c7ba1b6e1da6ee39498840e6d81bda6\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799245, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799245], ""validated_stored_ids"": [799245]}",,,,
19886,one_piece,Tony Tony.Chopper,ST01-006F,prb01,PRB-01: The Best - Premium Booster,en,Full Art,Common,,,4278,one_piece:ST01-006F,310663,310663,,799417,,,,,,,,,,,,,,,,,,,Low,99.63,EUR,EUR,cardtrader,310663,medium,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5eb32eed621d4e5a5e9b28aef2dac48bf995824e7cb999c15102cd5b7241dc5c\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799417, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799417], ""validated_stored_ids"": [799417]}",,,,
19887,one_piece,Tony Tony.Chopper,ST01-006F,prb01,PRB-01: The Best - Premium Booster,jp,Full Art,Common,,,4278,one_piece:ST01-006F,310663,310663,,799417,,,,,,,,,,,,,,,,,,,Low,24.84,EUR,EUR,cardtrader,310663,low,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""024971b03ab92574d05c8bfb8bcad8b308e5594481c0385511f59cf5d9fbb146\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799417, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799417], ""validated_stored_ids"": [799417]}",,,,
19894,one_piece,Two-Hundred Million Volts Amaru,OP05-115T,prb01,PRB-01: The Best - Premium Booster,en,Textured Foil,Rare,,,4284,one_piece:OP05-115T,310669,310669,,799341,,,,,,,,,,,,,,,,,,,Low,2.05,EUR,EUR,cardtrader,310669,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""2bff9aea37e9c5bd60b540add7505eeee31490214c87bf26a4bc661e42858169\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799341, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799341], ""validated_stored_ids"": [799341]}",,,,
19895,one_piece,Two-Hundred Million Volts Amaru,OP05-115T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Rare,,,4284,one_piece:OP05-115T,310669,310669,,799341,,,,,,,,,,,,,,,,,,,Low,1.09,EUR,EUR,cardtrader,310669,high,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""1238f6fbd0b20e8552c63ce27c09052f4440aa6f157e75b22b7d3cf3722031ca\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799341, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799341], ""validated_stored_ids"": [799341]}",,,,
19897,one_piece,Upper Yard,OP05-117T,prb01,PRB-01: The Best - Premium Booster,en,Textured Foil,Uncommon,,,4286,one_piece:OP05-117T,310671,310671,,799344,,,,,,,,,,,,,,,,,,,Low,4.08,EUR,EUR,cardtrader,310671,low,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""790882e61a5f70b7a556b35498015f4fb9ca14452234fc843a15d1f4b1953b2c\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799344, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799344], ""validated_stored_ids"": [799344]}",,,,
19898,one_piece,Upper Yard,OP05-117T,prb01,PRB-01: The Best - Premium Booster,jp,Textured Foil,Uncommon,,,4286,one_piece:OP05-117T,310671,310671,,799344,,,,,,,,,,,,,,,,,,,Low,3.29,EUR,EUR,cardtrader,310671,medium,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""4e48221403e2d05273f9be3efd4000dbc9bcb8b02227b7b62754fae48c4707da\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799344, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799344], ""validated_stored_ids"": [799344]}",,,,
19913,one_piece,Vinsmoke Yonji,OP06-067F,prb01,PRB-01: The Best - Premium Booster,en,Full Art,Rare,,,4300,one_piece:OP06-067F,310685,310685,,799375,,,,,,,,,,,,,,,,,,,Low,2.99,EUR,EUR,cardtrader,310685,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""87034a7647aa35c925c088abd734c0403c09d5949daf8ac525106446cefe35f9\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799375, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799375], ""validated_stored_ids"": [799375]}",,,,
19914,one_piece,Vinsmoke Yonji,OP06-067F,prb01,PRB-01: The Best - Premium Booster,jp,Full Art,Rare,,,4300,one_piece:OP06-067F,310685,310685,,799375,,,,,,,,,,,,,,,,,,,Low,2.68,EUR,EUR,cardtrader,310685,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""f1f0904a70f2b47a3fcf750d8a411fc3fae07152f63afae74832e61fa49b9914\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799375, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799375], ""validated_stored_ids"": [799375]}",,,,
19918,one_piece,DON!!,PRB-ACE,prb01,PRB-01: The Best - Premium Booster,en,Ace,DON!!,,,4304,one_piece:PRB-ACE,310776,310776,,"799450,799451",,,,,,,,,,,,,,,,,,,Low,2.6,EUR,EUR,cardtrader,310776,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""862b698410345a7702d4a0c3983b7280837b45596c8c774f5b7f21f1445f51f8\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799450, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 799451, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799450, 799451], ""validated_stored_ids"": [799450, 799451]}",,,,
19919,one_piece,DON!!,PRB-ACE,prb01,PRB-01: The Best - Premium Booster,jp,Ace,DON!!,,,4304,one_piece:PRB-ACE,310776,310776,,"799450,799451",,,,,,,,,,,,,,,,,,,Low,1.1,EUR,EUR,cardtrader,310776,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""d52972b19a9407edce3284b9305945d03f67a40eb0df2e1a56c8477310269bcf\""}""",MISMATCH,stored Cardmarket product conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_cardmarket_id,,"{""external_provenance"": [{""exact_language"": false, ""id"": 799450, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}, {""exact_language"": false, ""id"": 799451, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""mismatch_reasons"": [""wrong_cardmarket_id""], ""scryfall_cardmarket_id"": null, ""stored_ids"": [799450, 799451], ""validated_stored_ids"": [799450, 799451]}",,,,
